Learner ID,Bubble sort,Quick sort,Selection Sort,Merge sort,Insertion sort
Learner151,"['annimation', 'text', 'summeries']","['pdf', 'videos', 'example']","['images', 'outlines', 'videos']","['pdf', 'outlines', 'text']","['pdf', 'outlines', 'summeries']"
Learner152,"['text', 'outlines', 'pdf']","['charts', 'annimation', 'text']","['outlines', 'text', 'annimation']","['images', 'summeries', 'text']","['outlines', 'charts', 'example']"
Learner153,"['summeries', 'charts', 'example']","['example', 'images', 'charts']","['summeries', 'videos', 'outlines']","['images', 'videos', 'summeries']","['pdf', 'summeries', 'text']"
Learner154,"['quiz', 'annimation', 'videos']","['videos', 'text', 'example']","['images', 'charts', 'videos']","['text', 'videos', 'annimation']","['outlines', 'videos', 'example']"
Learner155,"['text', 'example', 'quiz']","['pdf', 'outlines', 'text']","['images', 'charts', 'example']","['outlines', 'text', 'pdf']","['images', 'summeries', 'charts']"
Learner156,"['example', 'charts', 'annimation']","['annimation', 'example', 'summeries']","['videos', 'outlines', 'summeries']","['summeries', 'pdf', 'annimation']","['outlines', 'text', 'videos']"
Learner157,"['example', 'images', 'outlines']","['outlines', 'example', 'videos']","['annimation', 'text', 'charts']","['annimation', 'summeries', 'text']","['text', 'example', 'images']"
Learner158,"['quiz', 'charts', 'outlines']","['outlines', 'quiz', 'videos']","['images', 'videos', 'pdf']","['images', 'text', 'pdf']","['summeries', 'text', 'charts']"
Learner159,"['pdf', 'images', 'quiz']","['summeries', 'outlines', 'quiz']","['annimation', 'example', 'text']","['outlines', 'charts', 'text']","['charts', 'images', 'example']"
Learner160,"['charts', 'quiz', 'images']","['annimation', 'outlines', 'videos']","['pdf', 'example', 'annimation']","['videos', 'quiz', 'summeries']","['text', 'outlines', 'annimation']"
Learner161,"['quiz', 'images', 'charts']","['summeries', 'example', 'annimation']","['summeries', 'outlines', 'example']","['quiz', 'annimation', 'example']","['summeries', 'images', 'videos']"
Learner162,"['text', 'videos', 'example']","['images', 'text', 'example']","['outlines', 'example', 'images']","['outlines', 'charts', 'annimation']","['quiz', 'annimation', 'text']"
Learner163,"['images', 'outlines', 'annimation']","['videos', 'charts', 'example']","['pdf', 'text', 'charts']","['pdf', 'example', 'annimation']","['images', 'annimation', 'charts']"
Learner164,"['annimation', 'quiz', 'videos']","['example', 'summeries', 'quiz']","['text', 'quiz', 'charts']","['videos', 'images', 'charts']","['quiz', 'annimation', 'videos']"
Learner165,"['text', 'charts', 'example']","['example', 'videos', 'charts']","['charts', 'summeries', 'pdf']","['annimation', 'quiz', 'images']","['charts', 'outlines', 'images']"
Learner166,"['images', 'videos', 'quiz']","['annimation', 'text', 'example']","['videos', 'text', 'example']","['quiz', 'images', 'text']","['images', 'quiz', 'charts']"
Learner167,"['pdf', 'quiz', 'example']","['images', 'example', 'text']","['charts', 'quiz', 'videos']","['pdf', 'summeries', 'outlines']","['outlines', 'quiz', 'text']"
Learner168,"['text', 'summeries', 'example']","['summeries', 'outlines', 'pdf']","['annimation', 'pdf', 'charts']","['annimation', 'text', 'videos']","['images', 'pdf', 'summeries']"
Learner169,"['videos', 'summeries', 'outlines']","['outlines', 'images', 'videos']","['quiz', 'videos', 'summeries']","['annimation', 'summeries', 'images']","['summeries', 'text', 'annimation']"
Learner170,"['pdf', 'quiz', 'images']","['text', 'outlines', 'example']","['images', 'videos', 'outlines']","['summeries', 'quiz', 'outlines']","['images', 'summeries', 'quiz']"
Learner171,"['annimation', 'text', 'videos']","['pdf', 'outlines', 'example']","['text', 'summeries', 'pdf']","['videos', 'quiz', 'example']","['annimation', 'pdf', 'summeries']"
Learner172,"['charts', 'example', 'summeries']","['pdf', 'annimation', 'outlines']","['text', 'images', 'summeries']","['images', 'videos', 'example']","['images', 'example', 'quiz']"
Learner173,"['videos', 'example', 'charts']","['charts', 'videos', 'quiz']","['annimation', 'charts', 'outlines']","['pdf', 'outlines', 'summeries']","['annimation', 'summeries', 'example']"
Learner174,"['videos', 'images', 'annimation']","['quiz', 'summeries', 'images']","['text', 'charts', 'images']","['annimation', 'example', 'images']","['example', 'annimation', 'summeries']"
Learner175,"['summeries', 'images', 'text']","['pdf', 'summeries', 'text']","['summeries', 'pdf', 'example']","['quiz', 'pdf', 'annimation']","['pdf', 'images', 'annimation']"
Learner176,"['charts', 'text', 'annimation']","['pdf', 'example', 'videos']","['images', 'example', 'annimation']","['charts', 'outlines', 'annimation']","['text', 'outlines', 'quiz']"
Learner177,"['example', 'annimation', 'text']","['annimation', 'charts', 'videos']","['images', 'quiz', 'summeries']","['images', 'outlines', 'summeries']","['images', 'pdf', 'example']"
Learner178,"['text', 'example', 'videos']","['pdf', 'annimation', 'images']","['example', 'videos', 'quiz']","['charts', 'summeries', 'outlines']","['text', 'annimation', 'example']"
Learner179,"['images', 'outlines', 'example']","['images', 'text', 'charts']","['videos', 'charts', 'outlines']","['example', 'text', 'videos']","['videos', 'images', 'text']"
Learner180,"['pdf', 'example', 'videos']","['pdf', 'text', 'annimation']","['charts', 'text', 'annimation']","['text', 'example', 'charts']","['text', 'example', 'charts']"
Learner181,"['annimation', 'charts', 'images']","['text', 'annimation', 'quiz']","['example', 'pdf', 'summeries']","['quiz', 'annimation', 'videos']","['annimation', 'charts', 'text']"
Learner182,"['quiz', 'images', 'charts']","['outlines', 'pdf', 'videos']","['example', 'images', 'pdf']","['summeries', 'annimation', 'charts']","['charts', 'quiz', 'annimation']"
Learner183,"['quiz', 'outlines', 'text']","['quiz', 'text', 'images']","['videos', 'annimation', 'example']","['videos', 'pdf', 'quiz']","['videos', 'annimation', 'text']"
Learner184,"['pdf', 'images', 'summeries']","['videos', 'outlines', 'charts']","['annimation', 'text', 'summeries']","['annimation', 'text', 'pdf']","['outlines', 'annimation', 'images']"
Learner185,"['videos', 'pdf', 'annimation']","['outlines', 'quiz', 'text']","['images', 'videos', 'example']","['outlines', 'summeries', 'charts']","['pdf', 'images', 'example']"
Learner186,"['pdf', 'videos', 'charts']","['example', 'quiz', 'charts']","['example', 'images', 'summeries']","['summeries', 'annimation', 'charts']","['annimation', 'example', 'videos']"
Learner187,"['quiz', 'videos', 'charts']","['annimation', 'quiz', 'images']","['outlines', 'quiz', 'annimation']","['text', 'quiz', 'outlines']","['text', 'outlines', 'summeries']"
Learner188,"['pdf', 'charts', 'text']","['annimation', 'pdf', 'videos']","['outlines', 'videos', 'charts']","['summeries', 'text', 'annimation']","['annimation', 'charts', 'images']"
Learner189,"['example', 'text', 'annimation']","['quiz', 'annimation', 'outlines']","['summeries', 'example', 'outlines']","['charts', 'example', 'videos']","['summeries', 'charts', 'example']"
Learner190,"['images', 'annimation', 'quiz']","['images', 'summeries', 'charts']","['videos', 'quiz', 'text']","['quiz', 'videos', 'outlines']","['summeries', 'example', 'images']"
Learner191,"['summeries', 'text', 'outlines']","['charts', 'images', 'example']","['images', 'outlines', 'text']","['summeries', 'quiz', 'outlines']","['outlines', 'videos', 'text']"
Learner192,"['example', 'quiz', 'images']","['outlines', 'charts', 'videos']","['annimation', 'pdf', 'quiz']","['text', 'example', 'images']","['text', 'quiz', 'annimation']"
Learner193,"['example', 'quiz', 'annimation']","['annimation', 'pdf', 'videos']","['charts', 'outlines', 'videos']","['images', 'videos', 'charts']","['outlines', 'summeries', 'annimation']"
Learner194,"['example', 'quiz', 'images']","['quiz', 'text', 'example']","['annimation', 'quiz', 'text']","['quiz', 'annimation', 'summeries']","['example', 'summeries', 'images']"
Learner195,"['images', 'videos', 'summeries']","['example', 'outlines', 'quiz']","['example', 'pdf', 'outlines']","['pdf', 'text', 'example']","['videos', 'annimation', 'images']"
Learner196,"['quiz', 'images', 'summeries']","['example', 'videos', 'summeries']","['outlines', 'images', 'pdf']","['annimation', 'videos', 'charts']","['summeries', 'example', 'annimation']"
Learner197,"['images', 'summeries', 'outlines']","['videos', 'pdf', 'annimation']","['videos', 'images', 'summeries']","['quiz', 'example', 'charts']","['videos', 'annimation', 'charts']"
Learner198,"['quiz', 'summeries', 'outlines']","['annimation', 'outlines', 'summeries']","['summeries', 'example', 'outlines']","['charts', 'outlines', 'example']","['summeries', 'example', 'images']"
Learner199,"['pdf', 'images', 'example']","['text', 'pdf', 'summeries']","['pdf', 'videos', 'text']","['summeries', 'annimation', 'outlines']","['outlines', 'text', 'annimation']"
Learner200,"['text', 'quiz', 'images']","['example', 'text', 'annimation']","['example', 'annimation', 'text']","['summeries', 'annimation', 'images']","['text', 'annimation', 'images']"
Learner201,"['example', 'outlines', 'videos']","['pdf', 'example', 'images']","['text', 'pdf', 'charts']","['pdf', 'annimation', 'images']","['summeries', 'quiz', 'videos']"
Learner202,"['quiz', 'example', 'images']","['videos', 'pdf', 'text']","['text', 'outlines', 'example']","['videos', 'charts', 'text']","['videos', 'pdf', 'images']"
Learner203,"['charts', 'summeries', 'outlines']","['outlines', 'example', 'charts']","['images', 'outlines', 'videos']","['outlines', 'text', 'videos']","['outlines', 'charts', 'summeries']"
Learner204,"['text', 'annimation', 'example']","['charts', 'pdf', 'summeries']","['pdf', 'annimation', 'outlines']","['quiz', 'summeries', 'videos']","['summeries', 'images', 'example']"
Learner205,"['charts', 'videos', 'quiz']","['annimation', 'summeries', 'quiz']","['text', 'annimation', 'summeries']","['charts', 'pdf', 'quiz']","['example', 'outlines', 'pdf']"
Learner206,"['outlines', 'text', 'annimation']","['outlines', 'summeries', 'text']","['pdf', 'quiz', 'images']","['videos', 'summeries', 'text']","['quiz', 'text', 'charts']"
Learner207,"['pdf', 'example', 'summeries']","['outlines', 'charts', 'text']","['images', 'annimation', 'quiz']","['pdf', 'images', 'example']","['summeries', 'charts', 'text']"
Learner208,"['text', 'annimation', 'quiz']","['quiz', 'charts', 'text']","['outlines', 'summeries', 'example']","['videos', 'quiz', 'annimation']","['outlines', 'example', 'videos']"
Learner209,"['example', 'annimation', 'outlines']","['annimation', 'outlines', 'pdf']","['example', 'summeries', 'quiz']","['images', 'summeries', 'text']","['pdf', 'summeries', 'example']"
Learner210,"['videos', 'summeries', 'pdf']","['example', 'quiz', 'videos']","['text', 'summeries', 'quiz']","['quiz', 'images', 'videos']","['summeries', 'example', 'outlines']"
Learner211,"['videos', 'text', 'summeries']","['text', 'annimation', 'summeries']","['outlines', 'text', 'charts']","['quiz', 'outlines', 'example']","['quiz', 'summeries', 'outlines']"
Learner212,"['annimation', 'pdf', 'quiz']","['videos', 'text', 'charts']","['videos', 'charts', 'pdf']","['charts', 'annimation', 'example']","['example', 'text', 'annimation']"
Learner213,"['text', 'annimation', 'charts']","['summeries', 'outlines', 'example']","['images', 'charts', 'annimation']","['outlines', 'summeries', 'annimation']","['charts', 'pdf', 'summeries']"
Learner214,"['videos', 'quiz', 'outlines']","['summeries', 'outlines', 'quiz']","['pdf', 'summeries', 'videos']","['pdf', 'images', 'text']","['outlines', 'example', 'annimation']"
Learner215,"['annimation', 'summeries', 'videos']","['quiz', 'images', 'charts']","['videos', 'annimation', 'text']","['annimation', 'charts', 'pdf']","['annimation', 'text', 'example']"
Learner216,"['outlines', 'pdf', 'images']","['quiz', 'text', 'charts']","['outlines', 'images', 'charts']","['charts', 'example', 'annimation']","['quiz', 'videos', 'outlines']"
Learner217,"['images', 'outlines', 'summeries']","['images', 'videos', 'pdf']","['summeries', 'outlines', 'quiz']","['charts', 'annimation', 'pdf']","['summeries', 'images', 'charts']"
Learner218,"['outlines', 'charts', 'annimation']","['pdf', 'summeries', 'images']","['pdf', 'charts', 'videos']","['quiz', 'annimation', 'summeries']","['text', 'summeries', 'images']"
Learner219,"['annimation', 'example', 'outlines']","['annimation', 'images', 'summeries']","['outlines', 'pdf', 'example']","['example', 'text', 'images']","['annimation', 'quiz', 'summeries']"
Learner220,"['outlines', 'annimation', 'quiz']","['outlines', 'text', 'quiz']","['videos', 'example', 'text']","['images', 'summeries', 'annimation']","['text', 'charts', 'outlines']"
Learner221,"['pdf', 'charts', 'images']","['annimation', 'example', 'summeries']","['summeries', 'quiz', 'videos']","['quiz', 'pdf', 'annimation']","['example', 'summeries', 'charts']"
Learner222,"['videos', 'pdf', 'charts']","['pdf', 'videos', 'charts']","['outlines', 'annimation', 'quiz']","['pdf', 'quiz', 'summeries']","['example', 'quiz', 'pdf']"
Learner223,"['example', 'annimation', 'text']","['summeries', 'text', 'videos']","['quiz', 'videos', 'pdf']","['text', 'example', 'outlines']","['charts', 'quiz', 'example']"
Learner224,"['example', 'pdf', 'quiz']","['pdf', 'outlines', 'example']","['example', 'quiz', 'charts']","['example', 'annimation', 'videos']","['annimation', 'outlines', 'text']"
Learner225,"['annimation', 'quiz', 'videos']","['charts', 'text', 'pdf']","['charts', 'annimation', 'videos']","['text', 'quiz', 'annimation']","['annimation', 'pdf', 'summeries']"
Learner226,"['text', 'videos', 'quiz']","['example', 'images', 'text']","['images', 'videos', 'outlines']","['quiz', 'outlines', 'annimation']","['summeries', 'charts', 'videos']"
Learner227,"['text', 'charts', 'images']","['text', 'outlines', 'quiz']","['quiz', 'videos', 'text']","['outlines', 'summeries', 'images']","['outlines', 'quiz', 'example']"
Learner228,"['images', 'summeries', 'videos']","['outlines', 'quiz', 'pdf']","['outlines', 'text', 'pdf']","['example', 'annimation', 'text']","['annimation', 'images', 'quiz']"
Learner229,"['charts', 'pdf', 'example']","['images', 'annimation', 'charts']","['charts', 'images', 'summeries']","['charts', 'videos', 'summeries']","['summeries', 'videos', 'outlines']"
Learner230,"['quiz', 'images', 'annimation']","['text', 'summeries', 'pdf']","['text', 'images', 'outlines']","['annimation', 'summeries', 'images']","['videos', 'charts', 'text']"
Learner231,"['outlines', 'summeries', 'videos']","['videos', 'annimation', 'example']","['text', 'quiz', 'images']","['videos', 'text', 'summeries']","['charts', 'quiz', 'example']"
Learner232,"['text', 'pdf', 'charts']","['images', 'summeries', 'pdf']","['example', 'text', 'summeries']","['annimation', 'images', 'charts']","['pdf', 'outlines', 'summeries']"
Learner233,"['text', 'videos', 'pdf']","['outlines', 'annimation', 'quiz']","['charts', 'text', 'quiz']","['example', 'outlines', 'annimation']","['outlines', 'images', 'annimation']"
Learner234,"['quiz', 'example', 'videos']","['outlines', 'text', 'videos']","['quiz', 'images', 'pdf']","['quiz', 'outlines', 'example']","['videos', 'outlines', 'text']"
Learner235,"['summeries', 'example', 'text']","['quiz', 'example', 'images']","['example', 'pdf', 'videos']","['charts', 'images', 'summeries']","['text', 'example', 'pdf']"
Learner236,"['images', 'quiz', 'outlines']","['summeries', 'videos', 'outlines']","['annimation', 'charts', 'quiz']","['summeries', 'annimation', 'images']","['outlines', 'videos', 'example']"
Learner237,"['text', 'images', 'charts']","['images', 'summeries', 'example']","['pdf', 'images', 'charts']","['example', 'annimation', 'summeries']","['annimation', 'quiz', 'charts']"
Learner238,"['pdf', 'quiz', 'annimation']","['summeries', 'annimation', 'videos']","['summeries', 'quiz', 'videos']","['annimation', 'outlines', 'pdf']","['images', 'videos', 'text']"
Learner239,"['example', 'annimation', 'images']","['quiz', 'images', 'example']","['annimation', 'images', 'videos']","['outlines', 'pdf', 'quiz']","['outlines', 'annimation', 'pdf']"
Learner240,"['quiz', 'summeries', 'pdf']","['images', 'text', 'quiz']","['charts', 'outlines', 'images']","['example', 'images', 'charts']","['annimation', 'quiz', 'summeries']"
Learner241,"['charts', 'videos', 'text']","['summeries', 'text', 'outlines']","['charts', 'example', 'videos']","['summeries', 'quiz', 'videos']","['example', 'summeries', 'pdf']"
Learner242,"['quiz', 'annimation', 'example']","['example', 'annimation', 'text']","['summeries', 'pdf', 'quiz']","['pdf', 'summeries', 'annimation']","['pdf', 'outlines', 'images']"
Learner243,"['images', 'pdf', 'videos']","['text', 'annimation', 'videos']","['outlines', 'quiz', 'summeries']","['text', 'quiz', 'summeries']","['quiz', 'pdf', 'images']"
Learner244,"['images', 'text', 'charts']","['annimation', 'pdf', 'charts']","['example', 'images', 'annimation']","['charts', 'outlines', 'images']","['images', 'charts', 'videos']"
Learner245,"['text', 'images', 'outlines']","['example', 'text', 'images']","['images', 'annimation', 'example']","['videos', 'example', 'text']","['example', 'charts', 'videos']"
Learner246,"['outlines', 'charts', 'example']","['videos', 'example', 'summeries']","['images', 'outlines', 'videos']","['annimation', 'outlines', 'example']","['pdf', 'annimation', 'example']"
Learner247,"['videos', 'quiz', 'pdf']","['outlines', 'videos', 'example']","['quiz', 'pdf', 'summeries']","['pdf', 'charts', 'images']","['images', 'example', 'charts']"
Learner248,"['quiz', 'outlines', 'summeries']","['quiz', 'example', 'text']","['quiz', 'charts', 'summeries']","['quiz', 'pdf', 'charts']","['summeries', 'pdf', 'videos']"
Learner249,"['text', 'outlines', 'quiz']","['annimation', 'text', 'images']","['quiz', 'videos', 'summeries']","['summeries', 'videos', 'images']","['images', 'text', 'quiz']"
Learner250,"['annimation', 'videos', 'summeries']","['quiz', 'annimation', 'images']","['text', 'quiz', 'pdf']","['annimation', 'example', 'pdf']","['quiz', 'outlines', 'annimation']"
Learner251,"['images', 'example', 'text']","['images', 'outlines', 'videos']","['quiz', 'outlines', 'annimation']","['example', 'charts', 'annimation']","['summeries', 'pdf', 'images']"
Learner252,"['images', 'outlines', 'charts']","['quiz', 'text', 'pdf']","['charts', 'images', 'text']","['outlines', 'summeries', 'charts']","['outlines', 'annimation', 'images']"
Learner253,"['example', 'quiz', 'videos']","['videos', 'pdf', 'charts']","['quiz', 'charts', 'outlines']","['quiz', 'images', 'example']","['videos', 'text', 'outlines']"
Learner254,"['pdf', 'quiz', 'example']","['text', 'quiz', 'annimation']","['quiz', 'charts', 'text']","['charts', 'pdf', 'example']","['pdf', 'summeries', 'quiz']"
Learner255,"['images', 'annimation', 'example']","['text', 'quiz', 'videos']","['text', 'annimation', 'videos']","['videos', 'example', 'charts']","['outlines', 'images', 'charts']"
Learner256,"['pdf', 'videos', 'example']","['example', 'outlines', 'videos']","['annimation', 'outlines', 'pdf']","['annimation', 'example', 'outlines']","['charts', 'summeries', 'pdf']"
Learner257,"['text', 'charts', 'annimation']","['quiz', 'pdf', 'outlines']","['text', 'annimation', 'videos']","['annimation', 'quiz', 'text']","['charts', 'summeries', 'pdf']"
Learner258,"['images', 'outlines', 'charts']","['videos', 'outlines', 'quiz']","['annimation', 'pdf', 'text']","['summeries', 'images', 'example']","['text', 'pdf', 'charts']"
Learner259,"['videos', 'images', 'example']","['text', 'charts', 'example']","['outlines', 'charts', 'annimation']","['outlines', 'quiz', 'images']","['videos', 'annimation', 'summeries']"
Learner260,"['videos', 'annimation', 'charts']","['videos', 'example', 'charts']","['images', 'outlines', 'pdf']","['quiz', 'annimation', 'images']","['example', 'annimation', 'outlines']"
Learner261,"['annimation', 'quiz', 'pdf']","['text', 'example', 'videos']","['text', 'pdf', 'summeries']","['pdf', 'videos', 'quiz']","['outlines', 'text', 'quiz']"
Learner262,"['pdf', 'quiz', 'summeries']","['example', 'outlines', 'annimation']","['annimation', 'pdf', 'example']","['summeries', 'charts', 'annimation']","['pdf', 'quiz', 'example']"
Learner263,"['outlines', 'charts', 'example']","['videos', 'annimation', 'pdf']","['outlines', 'videos', 'pdf']","['annimation', 'text', 'outlines']","['images', 'charts', 'text']"
Learner264,"['videos', 'outlines', 'quiz']","['charts', 'outlines', 'annimation']","['quiz', 'text', 'pdf']","['text', 'annimation', 'images']","['summeries', 'outlines', 'images']"
Learner265,"['pdf', 'annimation', 'example']","['pdf', 'text', 'charts']","['charts', 'example', 'videos']","['pdf', 'videos', 'charts']","['charts', 'text', 'annimation']"
Learner266,"['charts', 'images', 'annimation']","['videos', 'images', 'annimation']","['images', 'videos', 'text']","['charts', 'quiz', 'pdf']","['quiz', 'outlines', 'annimation']"
Learner267,"['images', 'outlines', 'text']","['outlines', 'text', 'annimation']","['images', 'summeries', 'charts']","['quiz', 'text', 'outlines']","['images', 'annimation', 'example']"
Learner268,"['example', 'images', 'text']","['videos', 'example', 'summeries']","['summeries', 'example', 'images']","['outlines', 'charts', 'quiz']","['annimation', 'videos', 'text']"
Learner269,"['outlines', 'summeries', 'videos']","['outlines', 'videos', 'summeries']","['quiz', 'images', 'videos']","['pdf', 'example', 'quiz']","['example', 'text', 'quiz']"
Learner270,"['charts', 'text', 'outlines']","['example', 'charts', 'summeries']","['summeries', 'images', 'annimation']","['quiz', 'images', 'outlines']","['example', 'summeries', 'outlines']"
Learner271,"['summeries', 'annimation', 'images']","['example', 'quiz', 'videos']","['quiz', 'text', 'example']","['example', 'outlines', 'summeries']","['charts', 'quiz', 'videos']"
Learner272,"['charts', 'quiz', 'pdf']","['summeries', 'annimation', 'example']","['annimation', 'summeries', 'charts']","['summeries', 'charts', 'outlines']","['example', 'summeries', 'text']"
Learner273,"['text', 'example', 'videos']","['outlines', 'quiz', 'images']","['quiz', 'pdf', 'example']","['quiz', 'example', 'text']","['summeries', 'annimation', 'text']"
Learner274,"['quiz', 'summeries', 'images']","['quiz', 'text', 'outlines']","['summeries', 'outlines', 'pdf']","['summeries', 'charts', 'images']","['charts', 'videos', 'summeries']"
Learner275,"['example', 'quiz', 'outlines']","['outlines', 'charts', 'summeries']","['annimation', 'quiz', 'example']","['annimation', 'pdf', 'example']","['pdf', 'charts', 'outlines']"
Learner276,"['example', 'quiz', 'pdf']","['charts', 'videos', 'summeries']","['annimation', 'example', 'summeries']","['annimation', 'example', 'charts']","['images', 'annimation', 'charts']"
Learner277,"['pdf', 'quiz', 'example']","['quiz', 'charts', 'images']","['videos', 'outlines', 'images']","['images', 'quiz', 'pdf']","['videos', 'text', 'pdf']"
Learner278,"['videos', 'quiz', 'annimation']","['pdf', 'text', 'outlines']","['annimation', 'outlines', 'summeries']","['quiz', 'summeries', 'outlines']","['charts', 'videos', 'quiz']"
Learner279,"['text', 'images', 'example']","['charts', 'videos', 'example']","['example', 'quiz', 'videos']","['text', 'pdf', 'example']","['quiz', 'outlines', 'annimation']"
Learner280,"['example', 'quiz', 'videos']","['text', 'quiz', 'images']","['pdf', 'videos', 'quiz']","['videos', 'images', 'summeries']","['videos', 'annimation', 'text']"
Learner281,"['outlines', 'quiz', 'summeries']","['pdf', 'text', 'annimation']","['summeries', 'outlines', 'pdf']","['text', 'videos', 'pdf']","['text', 'annimation', 'videos']"
Learner282,"['videos', 'annimation', 'charts']","['quiz', 'pdf', 'summeries']","['summeries', 'videos', 'outlines']","['annimation', 'quiz', 'images']","['quiz', 'pdf', 'charts']"
Learner283,"['quiz', 'example', 'images']","['images', 'text', 'videos']","['annimation', 'summeries', 'charts']","['charts', 'outlines', 'videos']","['text', 'videos', 'example']"
Learner284,"['outlines', 'images', 'quiz']","['pdf', 'charts', 'images']","['outlines', 'quiz', 'videos']","['charts', 'annimation', 'images']","['annimation', 'text', 'charts']"
Learner285,"['text', 'pdf', 'charts']","['text', 'outlines', 'pdf']","['text', 'annimation', 'example']","['quiz', 'summeries', 'charts']","['example', 'outlines', 'pdf']"
Learner286,"['text', 'outlines', 'pdf']","['example', 'images', 'summeries']","['summeries', 'text', 'charts']","['quiz', 'videos', 'charts']","['outlines', 'videos', 'example']"
Learner287,"['images', 'pdf', 'outlines']","['images', 'summeries', 'example']","['charts', 'annimation', 'summeries']","['example', 'text', 'outlines']","['outlines', 'annimation', 'quiz']"
Learner288,"['quiz', 'annimation', 'pdf']","['text', 'outlines', 'charts']","['summeries', 'example', 'pdf']","['images', 'example', 'quiz']","['example', 'charts', 'videos']"
Learner289,"['outlines', 'text', 'pdf']","['images', 'text', 'outlines']","['videos', 'images', 'pdf']","['outlines', 'pdf', 'charts']","['annimation', 'text', 'outlines']"
Learner290,"['videos', 'pdf', 'quiz']","['quiz', 'videos', 'text']","['text', 'images', 'videos']","['charts', 'summeries', 'pdf']","['pdf', 'summeries', 'annimation']"
Learner291,"['charts', 'pdf', 'videos']","['outlines', 'text', 'images']","['quiz', 'annimation', 'pdf']","['example', 'videos', 'summeries']","['images', 'videos', 'outlines']"
Learner292,"['summeries', 'annimation', 'charts']","['pdf', 'outlines', 'text']","['example', 'annimation', 'images']","['images', 'quiz', 'videos']","['charts', 'videos', 'outlines']"
Learner293,"['charts', 'outlines', 'summeries']","['quiz', 'images', 'summeries']","['videos', 'summeries', 'charts']","['videos', 'quiz', 'pdf']","['charts', 'summeries', 'quiz']"
Learner294,"['quiz', 'images', 'outlines']","['summeries', 'annimation', 'text']","['images', 'summeries', 'quiz']","['example', 'outlines', 'videos']","['videos', 'images', 'annimation']"
Learner295,"['example', 'annimation', 'charts']","['text', 'summeries', 'images']","['quiz', 'charts', 'example']","['text', 'pdf', 'videos']","['pdf', 'text', 'example']"
Learner296,"['videos', 'text', 'quiz']","['pdf', 'videos', 'charts']","['annimation', 'text', 'outlines']","['quiz', 'example', 'outlines']","['pdf', 'outlines', 'annimation']"
Learner297,"['summeries', 'images', 'outlines']","['pdf', 'videos', 'example']","['example', 'videos', 'quiz']","['annimation', 'pdf', 'quiz']","['text', 'videos', 'example']"
Learner298,"['annimation', 'summeries', 'images']","['charts', 'videos', 'example']","['quiz', 'summeries', 'videos']","['images', 'outlines', 'annimation']","['quiz', 'summeries', 'pdf']"
Learner299,"['quiz', 'charts', 'example']","['videos', 'annimation', 'quiz']","['pdf', 'videos', 'charts']","['annimation', 'charts', 'summeries']","['text', 'annimation', 'summeries']"
