Learner ID,Bubble sort,Quick sort,Selection Sort,Merge sort,Insertion sort
Learner300,"['annimation', 'example', 'charts']","['images', 'summeries', 'annimation']","['images', 'example', 'charts']","['images', 'example', 'summeries']","['videos', 'example', 'annimation']"
Learner301,"['charts', 'videos', 'example']","['text', 'videos', 'charts']","['annimation', 'videos', 'example']","['example', 'images', 'quiz']","['annimation', 'videos', 'quiz']"
Learner302,"['annimation', 'quiz', 'outlines']","['charts', 'annimation', 'pdf']","['outlines', 'images', 'videos']","['charts', 'text', 'example']","['quiz', 'charts', 'videos']"
Learner303,"['images', 'summeries', 'charts']","['quiz', 'text', 'example']","['pdf', 'summeries', 'annimation']","['summeries', 'text', 'outlines']","['summeries', 'videos', 'annimation']"
Learner304,"['videos', 'pdf', 'annimation']","['summeries', 'videos', 'pdf']","['summeries', 'pdf', 'charts']","['text', 'annimation', 'summeries']","['pdf', 'annimation', 'outlines']"
Learner305,"['example', 'videos', 'images']","['quiz', 'text', 'summeries']","['pdf', 'quiz', 'summeries']","['charts', 'summeries', 'annimation']","['images', 'videos', 'summeries']"
Learner306,"['outlines', 'quiz', 'images']","['images', 'summeries', 'example']","['annimation', 'text', 'videos']","['videos', 'charts', 'summeries']","['outlines', 'videos', 'pdf']"
Learner307,"['videos', 'text', 'summeries']","['summeries', 'images', 'videos']","['videos', 'example', 'outlines']","['charts', 'videos', 'example']","['outlines', 'annimation', 'charts']"
Learner308,"['quiz', 'example', 'pdf']","['videos', 'charts', 'example']","['videos', 'charts', 'pdf']","['outlines', 'example', 'text']","['quiz', 'outlines', 'example']"
Learner309,"['annimation', 'outlines', 'charts']","['images', 'videos', 'example']","['videos', 'summeries', 'charts']","['charts', 'quiz', 'pdf']","['annimation', 'summeries', 'images']"
Learner310,"['outlines', 'summeries', 'example']","['outlines', 'pdf', 'videos']","['text', 'images', 'annimation']","['images', 'annimation', 'outlines']","['charts', 'quiz', 'videos']"
Learner311,"['summeries', 'text', 'charts']","['pdf', 'videos', 'example']","['charts', 'outlines', 'quiz']","['videos', 'summeries', 'pdf']","['outlines', 'images', 'pdf']"
Learner312,"['pdf', 'outlines', 'summeries']","['outlines', 'example', 'charts']","['text', 'annimation', 'videos']","['quiz', 'videos', 'outlines']","['text', 'charts', 'outlines']"
Learner313,"['quiz', 'example', 'videos']","['example', 'quiz', 'outlines']","['outlines', 'pdf', 'text']","['images', 'pdf', 'charts']","['text', 'example', 'summeries']"
Learner314,"['videos', 'images', 'charts']","['annimation', 'quiz', 'summeries']","['annimation', 'pdf', 'outlines']","['videos', 'example', 'quiz']","['videos', 'images', 'example']"
Learner315,"['text', 'summeries', 'example']","['summeries', 'outlines', 'annimation']","['example', 'annimation', 'summeries']","['outlines', 'charts', 'videos']","['example', 'text', 'annimation']"
Learner316,"['pdf', 'text', 'example']","['videos', 'outlines', 'pdf']","['pdf', 'images', 'outlines']","['text', 'quiz', 'pdf']","['text', 'quiz', 'outlines']"
Learner317,"['outlines', 'text', 'example']","['images', 'outlines', 'summeries']","['text', 'charts', 'quiz']","['videos', 'images', 'quiz']","['videos', 'quiz', 'annimation']"
Learner318,"['videos', 'outlines', 'quiz']","['example', 'images', 'charts']","['outlines', 'pdf', 'example']","['text', 'videos', 'outlines']","['annimation', 'charts', 'outlines']"
Learner319,"['videos', 'pdf', 'text']","['pdf', 'summeries', 'outlines']","['pdf', 'images', 'charts']","['annimation', 'images', 'example']","['outlines', 'summeries', 'example']"
Learner320,"['example', 'images', 'charts']","['quiz', 'example', 'pdf']","['summeries', 'annimation', 'charts']","['outlines', 'example', 'quiz']","['outlines', 'pdf', 'annimation']"
Learner321,"['quiz', 'summeries', 'charts']","['annimation', 'quiz', 'example']","['images', 'videos', 'outlines']","['text', 'quiz', 'example']","['outlines', 'text', 'annimation']"
Learner322,"['summeries', 'outlines', 'annimation']","['annimation', 'videos', 'summeries']","['example', 'outlines', 'quiz']","['quiz', 'images', 'example']","['images', 'quiz', 'annimation']"
Learner323,"['text', 'annimation', 'videos']","['example', 'videos', 'summeries']","['quiz', 'text', 'summeries']","['pdf', 'quiz', 'videos']","['text', 'images', 'videos']"
Learner324,"['summeries', 'images', 'charts']","['summeries', 'charts', 'annimation']","['charts', 'images', 'videos']","['charts', 'summeries', 'quiz']","['example', 'summeries', 'videos']"
Learner325,"['summeries', 'example', 'outlines']","['videos', 'outlines', 'charts']","['pdf', 'example', 'images']","['charts', 'example', 'outlines']","['pdf', 'charts', 'example']"
Learner326,"['example', 'charts', 'text']","['example', 'images', 'charts']","['videos', 'text', 'summeries']","['images', 'example', 'summeries']","['annimation', 'pdf', 'quiz']"
Learner327,"['videos', 'charts', 'images']","['annimation', 'videos', 'charts']","['outlines', 'videos', 'annimation']","['annimation', 'example', 'images']","['videos', 'summeries', 'pdf']"
Learner328,"['outlines', 'example', 'quiz']","['text', 'videos', 'quiz']","['outlines', 'quiz', 'images']","['videos', 'quiz', 'outlines']","['outlines', 'annimation', 'summeries']"
Learner329,"['charts', 'example', 'pdf']","['example', 'outlines', 'annimation']","['text', 'quiz', 'annimation']","['annimation', 'charts', 'pdf']","['videos', 'text', 'example']"
Learner330,"['summeries', 'annimation', 'images']","['videos', 'quiz', 'annimation']","['images', 'quiz', 'summeries']","['videos', 'annimation', 'images']","['example', 'outlines', 'quiz']"
Learner331,"['videos', 'outlines', 'charts']","['outlines', 'annimation', 'pdf']","['videos', 'annimation', 'images']","['charts', 'quiz', 'videos']","['charts', 'quiz', 'example']"
Learner332,"['example', 'quiz', 'charts']","['summeries', 'outlines', 'pdf']","['images', 'videos', 'outlines']","['example', 'videos', 'outlines']","['summeries', 'images', 'charts']"
Learner333,"['example', 'text', 'pdf']","['videos', 'outlines', 'charts']","['example', 'text', 'videos']","['images', 'pdf', 'videos']","['images', 'annimation', 'example']"
Learner334,"['images', 'summeries', 'videos']","['summeries', 'pdf', 'example']","['example', 'charts', 'videos']","['images', 'example', 'outlines']","['annimation', 'quiz', 'images']"
Learner335,"['quiz', 'pdf', 'summeries']","['videos', 'text', 'outlines']","['example', 'outlines', 'charts']","['text', 'example', 'videos']","['outlines', 'videos', 'annimation']"
Learner336,"['text', 'annimation', 'quiz']","['quiz', 'videos', 'pdf']","['videos', 'summeries', 'text']","['example', 'text', 'charts']","['charts', 'annimation', 'videos']"
Learner337,"['pdf', 'annimation', 'text']","['example', 'charts', 'outlines']","['quiz', 'pdf', 'charts']","['videos', 'summeries', 'text']","['pdf', 'outlines', 'images']"
Learner338,"['quiz', 'pdf', 'example']","['outlines', 'annimation', 'text']","['text', 'annimation', 'outlines']","['text', 'outlines', 'annimation']","['outlines', 'example', 'charts']"
Learner339,"['example', 'annimation', 'outlines']","['text', 'quiz', 'annimation']","['example', 'charts', 'summeries']","['videos', 'example', 'quiz']","['example', 'quiz', 'pdf']"
Learner340,"['example', 'videos', 'outlines']","['summeries', 'outlines', 'images']","['summeries', 'images', 'charts']","['quiz', 'text', 'videos']","['summeries', 'quiz', 'example']"
Learner341,"['annimation', 'outlines', 'videos']","['outlines', 'annimation', 'example']","['summeries', 'pdf', 'annimation']","['example', 'charts', 'text']","['summeries', 'quiz', 'pdf']"
Learner342,"['pdf', 'example', 'text']","['text', 'charts', 'videos']","['outlines', 'summeries', 'quiz']","['summeries', 'videos', 'annimation']","['images', 'example', 'text']"
Learner343,"['annimation', 'outlines', 'quiz']","['quiz', 'images', 'pdf']","['videos', 'outlines', 'pdf']","['images', 'pdf', 'example']","['charts', 'annimation', 'text']"
Learner344,"['outlines', 'annimation', 'example']","['quiz', 'text', 'annimation']","['summeries', 'outlines', 'pdf']","['pdf', 'videos', 'text']","['annimation', 'quiz', 'example']"
Learner345,"['annimation', 'quiz', 'pdf']","['videos', 'pdf', 'images']","['outlines', 'pdf', 'summeries']","['summeries', 'pdf', 'charts']","['summeries', 'example', 'images']"
Learner346,"['example', 'quiz', 'annimation']","['pdf', 'images', 'charts']","['pdf', 'outlines', 'charts']","['summeries', 'images', 'videos']","['quiz', 'text', 'summeries']"
Learner347,"['images', 'charts', 'outlines']","['summeries', 'text', 'charts']","['example', 'charts', 'summeries']","['images', 'quiz', 'example']","['outlines', 'annimation', 'quiz']"
Learner348,"['annimation', 'charts', 'example']","['pdf', 'videos', 'summeries']","['annimation', 'text', 'quiz']","['videos', 'text', 'images']","['videos', 'summeries', 'pdf']"
Learner349,"['images', 'outlines', 'example']","['pdf', 'charts', 'text']","['images', 'example', 'summeries']","['pdf', 'quiz', 'images']","['pdf', 'outlines', 'charts']"
Learner350,"['images', 'text', 'annimation']","['text', 'images', 'videos']","['quiz', 'images', 'pdf']","['example', 'charts', 'pdf']","['annimation', 'text', 'charts']"
Learner351,"['images', 'example', 'annimation']","['charts', 'summeries', 'quiz']","['images', 'text', 'outlines']","['example', 'quiz', 'summeries']","['charts', 'summeries', 'example']"
Learner352,"['charts', 'summeries', 'pdf']","['example', 'annimation', 'outlines']","['summeries', 'quiz', 'images']","['summeries', 'quiz', 'annimation']","['videos', 'example', 'quiz']"
Learner353,"['example', 'images', 'quiz']","['annimation', 'videos', 'images']","['annimation', 'pdf', 'outlines']","['annimation', 'example', 'charts']","['charts', 'images', 'text']"
Learner354,"['videos', 'pdf', 'charts']","['summeries', 'annimation', 'text']","['example', 'summeries', 'images']","['text', 'quiz', 'pdf']","['images', 'summeries', 'quiz']"
Learner355,"['summeries', 'example', 'outlines']","['outlines', 'images', 'quiz']","['quiz', 'outlines', 'summeries']","['annimation', 'videos', 'text']","['quiz', 'text', 'charts']"
Learner356,"['text', 'images', 'quiz']","['summeries', 'example', 'images']","['outlines', 'videos', 'images']","['summeries', 'text', 'videos']","['text', 'images', 'example']"
Learner357,"['videos', 'summeries', 'text']","['text', 'quiz', 'example']","['videos', 'outlines', 'annimation']","['outlines', 'example', 'quiz']","['example', 'images', 'videos']"
Learner358,"['videos', 'annimation', 'images']","['summeries', 'pdf', 'quiz']","['text', 'outlines', 'charts']","['charts', 'example', 'videos']","['summeries', 'text', 'outlines']"
Learner359,"['annimation', 'pdf', 'images']","['pdf', 'summeries', 'videos']","['images', 'charts', 'summeries']","['text', 'annimation', 'outlines']","['videos', 'images', 'pdf']"
Learner360,"['videos', 'example', 'images']","['example', 'text', 'charts']","['pdf', 'images', 'quiz']","['summeries', 'pdf', 'quiz']","['text', 'quiz', 'summeries']"
Learner361,"['charts', 'quiz', 'text']","['charts', 'text', 'annimation']","['summeries', 'example', 'images']","['example', 'charts', 'text']","['charts', 'outlines', 'quiz']"
Learner362,"['videos', 'pdf', 'charts']","['annimation', 'quiz', 'images']","['outlines', 'pdf', 'charts']","['summeries', 'videos', 'outlines']","['annimation', 'images', 'outlines']"
Learner363,"['outlines', 'charts', 'images']","['example', 'summeries', 'quiz']","['videos', 'summeries', 'pdf']","['annimation', 'videos', 'text']","['example', 'quiz', 'images']"
Learner364,"['quiz', 'text', 'images']","['outlines', 'text', 'videos']","['example', 'annimation', 'charts']","['quiz', 'pdf', 'summeries']","['annimation', 'example', 'summeries']"
Learner365,"['images', 'quiz', 'videos']","['summeries', 'charts', 'example']","['pdf', 'text', 'example']","['images', 'videos', 'pdf']","['quiz', 'charts', 'videos']"
Learner366,"['outlines', 'quiz', 'pdf']","['quiz', 'images', 'text']","['example', 'images', 'outlines']","['annimation', 'outlines', 'charts']","['quiz', 'charts', 'example']"
Learner367,"['videos', 'outlines', 'annimation']","['charts', 'outlines', 'text']","['images', 'outlines', 'text']","['summeries', 'pdf', 'charts']","['annimation', 'example', 'videos']"
Learner368,"['charts', 'annimation', 'outlines']","['images', 'annimation', 'text']","['annimation', 'pdf', 'quiz']","['text', 'example', 'annimation']","['videos', 'example', 'pdf']"
Learner369,"['annimation', 'outlines', 'summeries']","['charts', 'images', 'outlines']","['videos', 'images', 'outlines']","['annimation', 'example', 'text']","['outlines', 'example', 'videos']"
Learner370,"['images', 'videos', 'summeries']","['summeries', 'images', 'videos']","['outlines', 'videos', 'pdf']","['quiz', 'text', 'videos']","['example', 'charts', 'summeries']"
Learner371,"['pdf', 'images', 'videos']","['charts', 'example', 'summeries']","['pdf', 'videos', 'summeries']","['annimation', 'outlines', 'videos']","['charts', 'outlines', 'example']"
Learner372,"['videos', 'images', 'pdf']","['annimation', 'example', 'charts']","['outlines', 'annimation', 'summeries']","['annimation', 'quiz', 'summeries']","['images', 'charts', 'outlines']"
Learner373,"['annimation', 'charts', 'pdf']","['summeries', 'text', 'charts']","['text', 'charts', 'outlines']","['summeries', 'outlines', 'quiz']","['outlines', 'quiz', 'images']"
Learner374,"['pdf', 'charts', 'summeries']","['annimation', 'pdf', 'videos']","['quiz', 'example', 'pdf']","['summeries', 'images', 'outlines']","['example', 'annimation', 'images']"
Learner375,"['images', 'annimation', 'outlines']","['images', 'quiz', 'summeries']","['charts', 'example', 'outlines']","['pdf', 'charts', 'text']","['charts', 'example', 'outlines']"
Learner376,"['charts', 'example', 'images']","['quiz', 'annimation', 'example']","['images', 'example', 'quiz']","['outlines', 'example', 'annimation']","['charts', 'videos', 'pdf']"
Learner377,"['outlines', 'example', 'quiz']","['videos', 'pdf', 'images']","['annimation', 'videos', 'summeries']","['summeries', 'images', 'example']","['videos', 'images', 'outlines']"
Learner378,"['text', 'outlines', 'images']","['images', 'outlines', 'pdf']","['quiz', 'pdf', 'example']","['annimation', 'charts', 'pdf']","['text', 'annimation', 'outlines']"
Learner379,"['charts', 'videos', 'images']","['summeries', 'example', 'pdf']","['example', 'charts', 'outlines']","['images', 'summeries', 'videos']","['text', 'pdf', 'example']"
Learner380,"['annimation', 'images', 'outlines']","['example', 'outlines', 'summeries']","['images', 'summeries', 'text']","['quiz', 'example', 'annimation']","['text', 'example', 'pdf']"
Learner381,"['example', 'outlines', 'images']","['images', 'outlines', 'pdf']","['images', 'summeries', 'text']","['charts', 'example', 'quiz']","['charts', 'example', 'videos']"
Learner382,"['images', 'outlines', 'annimation']","['charts', 'example', 'text']","['text', 'annimation', 'example']","['charts', 'example', 'images']","['pdf', 'videos', 'images']"
Learner383,"['charts', 'outlines', 'pdf']","['quiz', 'videos', 'example']","['pdf', 'images', 'outlines']","['charts', 'pdf', 'outlines']","['videos', 'quiz', 'outlines']"
Learner384,"['pdf', 'text', 'annimation']","['example', 'quiz', 'images']","['example', 'pdf', 'outlines']","['text', 'quiz', 'images']","['charts', 'text', 'annimation']"
Learner385,"['quiz', 'pdf', 'annimation']","['charts', 'example', 'videos']","['annimation', 'text', 'images']","['videos', 'charts', 'example']","['summeries', 'videos', 'annimation']"
Learner386,"['example', 'outlines', 'summeries']","['charts', 'outlines', 'videos']","['outlines', 'pdf', 'videos']","['example', 'images', 'videos']","['text', 'images', 'example']"
Learner387,"['pdf', 'outlines', 'images']","['outlines', 'text', 'videos']","['charts', 'outlines', 'videos']","['annimation', 'text', 'images']","['text', 'quiz', 'summeries']"
Learner388,"['quiz', 'text', 'annimation']","['annimation', 'videos', 'summeries']","['quiz', 'images', 'annimation']","['quiz', 'summeries', 'pdf']","['annimation', 'videos', 'example']"
Learner389,"['quiz', 'example', 'outlines']","['pdf', 'outlines', 'summeries']","['pdf', 'quiz', 'text']","['quiz', 'images', 'videos']","['pdf', 'images', 'outlines']"
Learner390,"['annimation', 'images', 'pdf']","['annimation', 'charts', 'videos']","['videos', 'summeries', 'charts']","['charts', 'summeries', 'quiz']","['summeries', 'videos', 'charts']"
Learner391,"['summeries', 'example', 'videos']","['pdf', 'example', 'videos']","['charts', 'videos', 'annimation']","['videos', 'example', 'text']","['images', 'quiz', 'pdf']"
Learner392,"['images', 'pdf', 'text']","['outlines', 'annimation', 'charts']","['videos', 'example', 'quiz']","['pdf', 'text', 'videos']","['quiz', 'example', 'annimation']"
Learner393,"['text', 'annimation', 'videos']","['pdf', 'images', 'quiz']","['outlines', 'example', 'videos']","['outlines', 'quiz', 'text']","['example', 'summeries', 'charts']"
Learner394,"['quiz', 'images', 'outlines']","['pdf', 'text', 'example']","['outlines', 'quiz', 'videos']","['outlines', 'quiz', 'images']","['videos', 'pdf', 'images']"
Learner395,"['charts', 'quiz', 'example']","['annimation', 'outlines', 'text']","['summeries', 'charts', 'outlines']","['text', 'summeries', 'outlines']","['example', 'text', 'outlines']"
Learner396,"['outlines', 'example', 'summeries']","['text', 'quiz', 'outlines']","['outlines', 'charts', 'annimation']","['quiz', 'pdf', 'images']","['pdf', 'quiz', 'annimation']"
Learner397,"['pdf', 'videos', 'charts']","['example', 'pdf', 'images']","['summeries', 'annimation', 'quiz']","['annimation', 'pdf', 'outlines']","['charts', 'videos', 'images']"
Learner398,"['text', 'annimation', 'outlines']","['images', 'pdf', 'quiz']","['summeries', 'annimation', 'pdf']","['pdf', 'videos', 'example']","['example', 'quiz', 'text']"
Learner399,"['quiz', 'summeries', 'outlines']","['videos', 'outlines', 'example']","['quiz', 'outlines', 'annimation']","['outlines', 'annimation', 'text']","['quiz', 'images', 'example']"
Learner400,"['charts', 'images', 'videos']","['charts', 'summeries', 'text']","['pdf', 'annimation', 'charts']","['outlines', 'example', 'videos']","['images', 'pdf', 'annimation']"
Learner401,"['charts', 'example', 'videos']","['example', 'quiz', 'charts']","['pdf', 'images', 'outlines']","['videos', 'outlines', 'example']","['text', 'quiz', 'images']"
Learner402,"['pdf', 'outlines', 'charts']","['charts', 'outlines', 'example']","['pdf', 'example', 'outlines']","['summeries', 'annimation', 'example']","['images', 'outlines', 'pdf']"
Learner403,"['outlines', 'summeries', 'text']","['example', 'videos', 'quiz']","['charts', 'videos', 'images']","['images', 'example', 'annimation']","['videos', 'images', 'text']"
Learner404,"['outlines', 'annimation', 'summeries']","['charts', 'outlines', 'text']","['example', 'videos', 'charts']","['summeries', 'charts', 'images']","['annimation', 'charts', 'summeries']"
Learner405,"['summeries', 'outlines', 'images']","['text', 'images', 'videos']","['annimation', 'summeries', 'images']","['text', 'charts', 'images']","['pdf', 'charts', 'text']"
Learner406,"['annimation', 'quiz', 'text']","['charts', 'videos', 'summeries']","['charts', 'images', 'text']","['images', 'charts', 'annimation']","['videos', 'pdf', 'text']"
Learner407,"['annimation', 'outlines', 'pdf']","['quiz', 'outlines', 'images']","['quiz', 'outlines', 'pdf']","['videos', 'images', 'quiz']","['charts', 'outlines', 'example']"
Learner408,"['example', 'videos', 'images']","['charts', 'example', 'quiz']","['example', 'outlines', 'charts']","['videos', 'charts', 'outlines']","['outlines', 'images', 'videos']"
Learner409,"['text', 'example', 'outlines']","['videos', 'quiz', 'images']","['images', 'text', 'pdf']","['summeries', 'outlines', 'pdf']","['outlines', 'text', 'quiz']"
Learner410,"['summeries', 'annimation', 'pdf']","['annimation', 'example', 'charts']","['videos', 'charts', 'text']","['videos', 'text', 'example']","['outlines', 'annimation', 'videos']"
Learner411,"['images', 'charts', 'videos']","['pdf', 'text', 'videos']","['quiz', 'annimation', 'outlines']","['pdf', 'annimation', 'outlines']","['charts', 'pdf', 'videos']"
Learner412,"['pdf', 'videos', 'images']","['annimation', 'images', 'pdf']","['quiz', 'summeries', 'charts']","['videos', 'example', 'summeries']","['pdf', 'quiz', 'videos']"
Learner413,"['pdf', 'example', 'charts']","['charts', 'pdf', 'text']","['outlines', 'images', 'videos']","['outlines', 'summeries', 'charts']","['text', 'outlines', 'annimation']"
Learner414,"['text', 'example', 'pdf']","['quiz', 'pdf', 'charts']","['outlines', 'videos', 'annimation']","['text', 'videos', 'summeries']","['outlines', 'videos', 'quiz']"
Learner415,"['videos', 'outlines', 'text']","['images', 'summeries', 'annimation']","['pdf', 'example', 'text']","['quiz', 'pdf', 'videos']","['outlines', 'images', 'text']"
Learner416,"['images', 'summeries', 'quiz']","['videos', 'charts', 'example']","['pdf', 'videos', 'outlines']","['pdf', 'summeries', 'images']","['outlines', 'pdf', 'example']"
Learner417,"['annimation', 'images', 'summeries']","['videos', 'images', 'annimation']","['videos', 'text', 'annimation']","['outlines', 'summeries', 'annimation']","['videos', 'summeries', 'example']"
Learner418,"['quiz', 'summeries', 'example']","['annimation', 'images', 'summeries']","['text', 'videos', 'outlines']","['quiz', 'summeries', 'example']","['pdf', 'videos', 'annimation']"
Learner419,"['text', 'images', 'summeries']","['summeries', 'text', 'annimation']","['images', 'text', 'outlines']","['text', 'example', 'charts']","['pdf', 'quiz', 'charts']"
Learner420,"['summeries', 'images', 'annimation']","['quiz', 'charts', 'videos']","['videos', 'pdf', 'quiz']","['text', 'images', 'example']","['summeries', 'images', 'text']"
Learner421,"['images', 'videos', 'quiz']","['annimation', 'quiz', 'text']","['example', 'videos', 'pdf']","['annimation', 'outlines', 'videos']","['text', 'quiz', 'summeries']"
Learner422,"['charts', 'annimation', 'videos']","['pdf', 'outlines', 'charts']","['summeries', 'text', 'example']","['summeries', 'example', 'annimation']","['annimation', 'images', 'outlines']"
Learner423,"['text', 'outlines', 'pdf']","['images', 'text', 'pdf']","['images', 'example', 'pdf']","['charts', 'example', 'videos']","['videos', 'example', 'images']"
Learner424,"['videos', 'summeries', 'charts']","['annimation', 'quiz', 'text']","['summeries', 'charts', 'images']","['annimation', 'summeries', 'charts']","['summeries', 'annimation', 'outlines']"
Learner425,"['text', 'images', 'summeries']","['example', 'outlines', 'summeries']","['pdf', 'annimation', 'videos']","['summeries', 'example', 'quiz']","['images', 'charts', 'summeries']"
Learner426,"['quiz', 'charts', 'annimation']","['images', 'summeries', 'example']","['pdf', 'outlines', 'images']","['text', 'charts', 'annimation']","['pdf', 'outlines', 'annimation']"
Learner427,"['outlines', 'videos', 'images']","['example', 'pdf', 'outlines']","['pdf', 'text', 'images']","['pdf', 'images', 'example']","['images', 'quiz', 'annimation']"
Learner428,"['outlines', 'quiz', 'example']","['annimation', 'summeries', 'text']","['text', 'example', 'pdf']","['images', 'quiz', 'annimation']","['videos', 'pdf', 'text']"
Learner429,"['pdf', 'charts', 'images']","['videos', 'summeries', 'charts']","['videos', 'annimation', 'outlines']","['text', 'quiz', 'annimation']","['summeries', 'quiz', 'text']"
Learner430,"['videos', 'images', 'quiz']","['quiz', 'pdf', 'images']","['outlines', 'example', 'charts']","['images', 'text', 'summeries']","['pdf', 'videos', 'outlines']"
Learner431,"['example', 'quiz', 'pdf']","['quiz', 'charts', 'summeries']","['example', 'annimation', 'pdf']","['videos', 'images', 'annimation']","['annimation', 'outlines', 'text']"
Learner432,"['annimation', 'text', 'charts']","['summeries', 'charts', 'pdf']","['pdf', 'charts', 'images']","['quiz', 'pdf', 'annimation']","['annimation', 'charts', 'images']"
Learner433,"['example', 'videos', 'annimation']","['example', 'charts', 'outlines']","['videos', 'images', 'pdf']","['images', 'charts', 'quiz']","['images', 'videos', 'charts']"
Learner434,"['images', 'annimation', 'charts']","['videos', 'summeries', 'example']","['example', 'pdf', 'charts']","['annimation', 'pdf', 'example']","['text', 'summeries', 'outlines']"
Learner435,"['pdf', 'charts', 'quiz']","['images', 'quiz', 'charts']","['text', 'example', 'quiz']","['videos', 'images', 'pdf']","['summeries', 'images', 'annimation']"
Learner436,"['text', 'charts', 'pdf']","['images', 'charts', 'videos']","['example', 'summeries', 'videos']","['charts', 'outlines', 'summeries']","['pdf', 'annimation', 'videos']"
Learner437,"['text', 'charts', 'pdf']","['summeries', 'pdf', 'text']","['summeries', 'pdf', 'videos']","['pdf', 'images', 'annimation']","['outlines', 'images', 'example']"
Learner438,"['outlines', 'quiz', 'text']","['annimation', 'images', 'text']","['outlines', 'summeries', 'quiz']","['charts', 'quiz', 'text']","['charts', 'outlines', 'quiz']"
Learner439,"['videos', 'example', 'summeries']","['charts', 'outlines', 'quiz']","['pdf', 'outlines', 'annimation']","['charts', 'annimation', 'quiz']","['pdf', 'images', 'quiz']"
Learner440,"['charts', 'outlines', 'example']","['text', 'pdf', 'quiz']","['outlines', 'example', 'charts']","['images', 'summeries', 'quiz']","['pdf', 'quiz', 'example']"
Learner441,"['quiz', 'charts', 'outlines']","['images', 'text', 'charts']","['videos', 'pdf', 'text']","['outlines', 'images', 'videos']","['text', 'example', 'outlines']"
Learner442,"['quiz', 'charts', 'images']","['pdf', 'text', 'videos']","['videos', 'annimation', 'text']","['text', 'summeries', 'outlines']","['summeries', 'pdf', 'example']"
Learner443,"['summeries', 'pdf', 'text']","['example', 'videos', 'quiz']","['videos', 'charts', 'images']","['text', 'pdf', 'charts']","['charts', 'images', 'text']"
Learner444,"['text', 'charts', 'videos']","['outlines', 'summeries', 'charts']","['outlines', 'images', 'example']","['outlines', 'videos', 'summeries']","['videos', 'summeries', 'quiz']"
Learner445,"['images', 'summeries', 'quiz']","['videos', 'text', 'images']","['images', 'videos', 'pdf']","['images', 'pdf', 'example']","['images', 'summeries', 'quiz']"
Learner446,"['videos', 'outlines', 'summeries']","['charts', 'outlines', 'images']","['example', 'annimation', 'pdf']","['images', 'text', 'charts']","['text', 'charts', 'videos']"
Learner447,"['annimation', 'pdf', 'example']","['example', 'videos', 'summeries']","['charts', 'quiz', 'example']","['outlines', 'charts', 'pdf']","['videos', 'annimation', 'charts']"
Learner448,"['outlines', 'charts', 'videos']","['pdf', 'example', 'summeries']","['videos', 'outlines', 'quiz']","['charts', 'pdf', 'annimation']","['quiz', 'images', 'charts']"
Learner449,"['images', 'example', 'charts']","['annimation', 'quiz', 'charts']","['images', 'quiz', 'annimation']","['pdf', 'example', 'summeries']","['outlines', 'charts', 'videos']"
